,Sentiment,Polarity
5460,0.11796875,0.4625
5461,0.2513888888888889,0.4800925925925925
5462,-0.07328431372549021,0.6477941176470587
5463,0.07115384615384615,0.4910256410256411
5464,0.05,0.4159340659340659
5465,0.30379464285714286,0.5668154761904763
5466,0.09264705882352942,0.4485294117647059
5467,0.5549999999999999,0.7316666666666668
5468,-0.013176406926406925,0.49940476190476185
5469,-0.08722222222222221,0.5561111111111111
5470,0.0875,0.5508333333333334
5471,0.20303030303030303,0.5184343434343435
5472,-0.10911458333333332,0.41588541666666673
5473,-0.2464285714285714,0.375
5474,-0.05646565755208335,0.5475694444444443
5475,-0.1349206349206349,0.5063492063492063
5476,0.19947916666666665,0.4133928571428572
5477,0.2987179487179487,0.4685897435897436
5478,0.19185185185185186,0.6357407407407408
5479,0.031372549019607836,0.7338235294117647
5480,0.10897727272727273,0.7956818181818183
5481,-0.04722222222222223,0.46111111111111114
5482,-0.24250000000000002,0.6066666666666667
5483,-0.06696428571428571,0.6023809523809526
5484,0.1786904761904762,0.5500000000000002
5485,0.19522058823529415,0.46274509803921576
5486,0.22388888888888892,0.5650288600288599
5487,-0.05476190476190475,0.6833333333333333
5488,0.21776168699186996,0.48939024390243907
5489,0.5,0.48750000000000004
5490,0.09935897435897435,0.46987179487179487
5491,-0.025891504329004323,0.541795183982684
5492,-0.1333333333333333,0.570138888888889
5493,0.28174603174603174,0.5035714285714286
5494,0.02416666666666667,0.5531481481481482
5495,-0.03870262390670553,0.5892371234207968
5496,-0.01984848484848481,0.6352272727272726
5497,0.022619047619047615,0.5248168498168498
5498,0.3668181818181818,0.6036363636363636
5499,-0.05679012345679012,0.5021604938271605
5500,0.19891173641173643,0.5110329485329486
5501,-0.032499999999999994,0.6319444444444444
5502,0.08344444444444445,0.6389999999999999
5503,-0.15882173382173384,0.5882173382173381
5504,0.11041666666666666,0.35486111111111124
5505,-0.10722222222222223,0.4825925925925926
5506,0.3068181818181818,0.5840909090909091
5507,0.04037472943722944,0.5936722132034632
5508,0.02830882352941176,0.49117647058823527
5509,0.18971056721056723,0.503529526029526
5510,-0.019618758434547898,0.5350764732343679
5511,0.095,0.425
5512,0.005285250463821914,0.5964440321583178
5513,0.0823953823953824,0.4562409812409813
5514,0.05714285714285714,0.38880952380952377
5515,0.2055263157894737,0.4839473684210526
5516,0.04035087719298248,0.6230994152046783
5517,0.05682291666666667,0.61609375
5518,-0.04707031249999996,0.24166666666666664
5519,-0.08520833333333333,0.37249999999999994
5520,0.2823065476190476,0.6045238095238096
5521,0.13548872180451127,0.5416791979949874
5522,0.20699937198723603,0.5019066693823974
5523,-0.06785714285714285,0.42857142857142855
5524,0.1603741496598639,0.47327502429543244
5525,-0.10791666666666666,0.716875
5526,0.1441558441558442,0.5397631779984722
5527,0.24691666666666667,0.5087499999999999
5528,-0.02484004884004884,0.4822576312576312
5529,0.22541231126596978,0.5413298490127758
5530,-0.018212917350848394,0.6484537493158183
5531,0.13269197658402204,0.42039141414141407
5532,0.718,0.727
5533,0.35714285714285715,0.5255102040816327
5534,0.025000000000000012,0.3496031746031746
5535,0.2187053571428571,0.5528422619047618
5536,-0.018055555555555523,0.594982993197279
5537,0.04415584415584415,0.48506493506493514
5538,0.1682913079895838,0.5318142425901048
5539,0.00012500000000000843,0.5072499999999999
5540,0.10072544642857144,0.5248325892857144
5541,0.1609375,0.44305555555555554
5542,-0.053857421874999964,0.5562499999999999
5543,-0.11111111111111109,0.3777777777777778
5544,0.03626126126126125,0.4636036036036036
5545,-0.1234375,0.6625000000000001
5546,0.10965608465608469,0.5843121693121694
5547,0.015317460317460336,0.5316349206349207
5548,0.1519501133786848,0.5381859410430838
5549,0.3696969696969697,0.6672619047619047
5550,0.2181089743589744,0.5826465201465202
5551,-0.0427922077922078,0.5302164502164503
5552,0.07499999999999998,0.5
5553,-0.05909090909090906,0.6606060606060605
5554,0.0973361061596356,0.486285827462298
5555,0.3992857142857143,0.4526190476190476
5556,0.2602564102564102,0.5999999999999999
5557,-0.07348484848484849,0.49507575757575756
5558,-0.13541005291005295,0.45761904761904754
5559,-0.05218749999999999,0.6329166666666667
5560,0.03044871794871795,0.3842948717948718
5561,0.09803418803418802,0.6068376068376068
5562,-0.0514957264957265,0.5822649572649573
5563,0.12803030303030302,0.5700757575757576
5564,0.007900432900432904,0.5673304473304474
5565,0.051388888888888894,0.5083333333333333
5566,0.08981503900995426,0.4633528383104655
5567,0.2672619047619048,0.43690476190476196
5568,-0.03846153846153844,0.6
5569,0.08010752688172043,0.4923835125448027
5570,0.22698412698412698,0.36984126984126986
5571,0.023310150687199875,0.44634956118562674
5572,0.21722222222222223,0.46185185185185185
5573,0.4166944444444444,0.5177777777777778
5574,-0.2141233766233766,0.5777056277056277
5575,0.1598914875684787,0.5636915297092289
5576,0.01666666666666667,0.5722222222222222
5577,0.2685132575757575,0.5978219696969697
5578,-0.05208333333333333,0.5716666666666667
5579,-0.20242165242165244,0.500605413105413
5580,0.19377768065268064,0.5222092490842491
5581,-0.1739583333333333,0.4036458333333333
5582,0.2496212121212122,0.5238636363636364
5583,-0.2707754629629629,0.5652777777777778
5584,0.12055555555555555,0.38166666666666665
5585,0.002787878787878795,0.5495151515151515
5586,0.041482843137254886,0.45889355742296917
5587,0.2074074074074074,0.38148148148148153
5588,-0.24375000000000002,0.5625
5589,-0.3708333333333333,0.5875
5590,0.048412698412698414,0.6595238095238095
5591,0.14687499999999998,0.634375
5592,0.248046875,0.4091145833333333
5593,-0.10611111111111111,0.4522222222222222
5594,0.31031090121999216,0.4746654860291224
5595,0.02343073593073593,0.5283008658008658
5596,0.1673015873015873,0.6109126984126986
5597,-0.27852564102564104,0.5426282051282052
5598,0.15171832884097033,0.5430967355495657
5599,0.2565151515151515,0.5575
5600,0.10642857142857143,0.5912499999999999
5601,0.335,0.5825
5602,-0.05138888888888888,0.5337962962962961
5603,0.22142857142857145,0.6436507936507936
5604,-0.07456349206349205,0.47861992945326265
5605,0.25106481481481485,0.44287037037037036
5606,0.40272727272727277,0.5215909090909091
5607,0.10363636363636364,0.4468759018759019
5608,0.17978609625668449,0.5976470588235293
5609,0.0714839138134593,0.5640372884691066
5610,-0.025000000000000012,0.6183333333333333
5611,0.01877777777777778,0.568888888888889
5612,0.08299242424242427,0.45583333333333337
5613,0.08015873015873017,0.28571428571428575
5614,-0.17417582417582417,0.538003663003663
5615,0.19986979166666669,0.53203125
5616,0.026268398268398264,0.4828787878787878
5617,0.2916666666666667,0.3770833333333333
5618,0.3333333333333333,0.658974358974359
5619,0.1618326118326118,0.5295093795093795
5620,0.005007558578987159,0.5281557067271352
5621,0.48392857142857143,0.6464285714285714
5622,0.09284226190476193,0.5764533730158731
5623,0.027777777777777766,0.575
5624,0.18819444444444444,0.4395833333333334
5625,-0.024999999999999994,0.625
5626,0.3316468253968254,0.7214285714285714
5627,0.016666666666666666,0.23333333333333336
5628,-0.03354166666666665,0.6331944444444444
5629,-0.12031249999999999,0.45677083333333335
5630,0.39629629629629626,0.5444444444444445
5631,0.07058823529411765,0.453921568627451
5632,-0.14198495370370376,0.5689814814814815
5633,0.21005291005291005,0.5968253968253968
5634,0.1375151294283947,0.4485058309037901
5635,0.09999999999999999,0.55
5636,0.05982142857142859,0.47639203829680016
5637,-0.18012820512820513,0.5854043392504932
5638,0.017776537698412708,0.48343253968253974
5639,0.13589436026936028,0.5788348765432098
5640,0.24735449735449735,0.5025573192239859
5641,0.2613015873015873,0.513079365079365
5642,0.17555555555555558,0.5488888888888889
5643,0.14431818181818182,0.4785353535353536
5644,-0.135625,0.5835416666666665
5645,0.1745947315096251,0.4353596757852076
5646,-0.1753333333333333,0.6526666666666666
5647,-0.05026515151515152,0.5043939393939393
5648,0.2875,0.525
5649,0.07564102564102565,0.6564102564102564
5650,0.0015909090909090923,0.39916666666666667
5651,0.3385416666666667,0.53125
5652,0.18055555555555555,0.5777777777777778
5653,0.4166666666666667,0.4666666666666666
5654,-0.40636363636363637,0.5171212121212121
5655,-0.2109375,0.4880208333333333
5656,-0.010830627705627713,0.39838203463203464
5657,0.2571800595238095,0.5126488095238095
5658,0.29181818181818175,0.43000000000000005
5659,0.24511904761904763,0.4651190476190476
5660,0.2146942640692641,0.5623079004329004
5661,0.04526515151515153,0.481060606060606
5662,0.21875,0.4895833333333333
5663,0.38333333333333336,0.51875
5664,0.0373481357352325,0.5029692082111437
5665,0.1923611111111111,0.5159722222222222
5666,-0.096875,0.5687499999999999
5667,0.05524001536098311,0.48423963133640563
5668,-0.1611842105263158,0.5028508771929824
5669,0.16185185185185186,0.4736243386243386
5670,0.22187499999999996,0.47708333333333336
5671,0.31134453781512605,0.5194327731092437
5672,0.23852598019264684,0.49008614841948184
5673,0.3609375,0.6687500000000001
5674,0.30032051282051286,0.580448717948718
5675,0.08071428571428572,0.5757142857142857
5676,0.004204545454545477,0.5500378787878788
5677,0.33828125,0.6254464285714285
5678,0.07525252525252525,0.3545454545454545
5679,0.02142857142857147,0.5583333333333333
5680,0.35625,0.675
5681,-0.35999999999999993,0.6233333333333333
5682,0.1690166028097062,0.5086325488049627
5683,0.03750000000000001,0.44861111111111107
5684,-0.08138888888888887,0.29083333333333333
5685,0.23332386363636362,0.6467045454545455
5686,-0.19814987681270424,0.5718954248366014
5687,0.06107487922705314,0.47874396135265707
5688,0.023015873015873014,0.5436507936507936
5689,0.45,0.625
5690,-0.3597222222222223,0.49027777777777776
5691,-0.17421875,0.52
5692,0.45357142857142857,0.5178571428571428
5693,-0.042147034252297384,0.6155994152046783
5694,0.23888888888888885,0.4791666666666667
5695,0.32142857142857145,0.7270634920634921
5696,-0.21504629629629626,0.6962962962962964
5697,0.03814935064935065,0.5354978354978355
5698,0.3079545454545454,0.5022727272727273
5699,0.07395833333333335,0.5597916666666667
5700,0.13996913580246917,0.49376543209876544
5701,0.007142857142857142,0.6884920634920635
5702,0.10850202429149798,0.5512892808945441
5703,0.008035714285714288,0.5339285714285714
5704,0.12167508417508416,0.45210437710437706
5705,0.056462585034013614,0.5428571428571428
5706,0.2506802721088436,0.5490362811791384
5707,-0.004938271604938276,0.4717592592592592
5708,0.0385822510822511,0.5896103896103897
5709,0.08874370886566009,0.5446186604723189
5710,-0.03940217391304346,0.49553140096618364
5711,-0.07013888888888886,0.5577083333333335
5712,0.33505747126436775,0.6373563218390805
5713,0.3008158508158508,0.7150349650349651
5714,0.2721540178571429,0.5017857142857143
5715,0.27298850574712646,0.6290229885057471
5716,0.09985269360269361,0.44410774410774423
5717,0.13443764116318466,0.5056935817805382
5718,0.24333333333333332,0.7166666666666668
5719,0.051526592455163896,0.514646876932591
5720,0.014285714285714282,0.6619047619047619
5721,0.55,0.825
5722,0.11666666666666664,0.5512820512820513
5723,-0.06684981684981685,0.5782967032967032
5724,0.04116666666666667,0.4843333333333332
5725,0.12112139917695472,0.5158230452674898
5726,0.15749287749287746,0.538019943019943
5727,0.08533333333333332,0.5313333333333333
5728,0.0008928571428571397,0.35739795918367345
5729,0.08411458333333333,0.6375
5730,0.08376875551632834,0.47237104050210854
5731,-0.07142857142857142,0.5
5732,0.26589947089947086,0.4430026455026455
5733,0.00750750750750752,0.5321321321321322
5734,0.32914746543778794,0.48191244239631337
5735,-0.09207393483709275,0.5203383458646615
5736,0.15520833333333336,0.54921875
5737,-0.14089084201388888,0.721604938271605
5738,-0.15138888888888888,0.5600694444444444
5739,0.1638307679974346,0.5274517663406552
5740,0.06931972789115647,0.5957823129251699
5741,0.13497023809523812,0.5072759604736349
5742,-0.2058888888888889,0.5858412698412699
5743,0.05147058823529411,0.4725490196078431
5744,0.19665071770334927,0.47860180754917603
5745,0.47857142857142854,0.5285714285714286
5746,0.2425049603174603,0.543531746031746
5747,0.15993589743589748,0.5905982905982905
5748,0.19194444444444442,0.5055555555555556
5749,0.09431372549019607,0.557843137254902
5750,0.12364870509607355,0.5194715956558064
5751,0.03321869488536153,0.6258933658933659
5752,-0.18908730158730158,0.5304232804232805
5753,0.22735155790711345,0.5666519694297473
5754,-0.07433035714285714,0.48072916666666665
5755,-0.06623809523809525,0.5500031746031747
5756,0.3408263305322129,0.5913165266106443
5757,0.18400953052115843,0.5940467800932916
5758,0.43166666666666664,0.65
5759,-0.12353646353646351,0.543089688089688
5760,-0.03268837018837014,0.520505733005733
5761,0.16661904761904764,0.48179365079365083
5762,0.2173859126984127,0.5915178571428571
5763,0.04423076923076923,0.4669230769230769
5764,0.2197222222222222,0.6111111111111112
5765,0.17435897435897432,0.5285256410256409
5766,-0.5,0.7555555555555555
5767,0.11666666666666665,0.5152777777777778
5768,-0.22919254658385094,0.5006211180124224
5769,0.0880952380952381,0.7173809523809523
5770,0.062269031781226905,0.5235772357723578
5771,0.014285714285714287,0.6642857142857144
5772,-0.10844645550527902,0.5976998491704374
5773,0.04632034632034632,0.5932900432900432
5774,0.07585714285714286,0.467031746031746
5775,0.2448412698412699,0.3195326278659612
5776,0.09985778841041998,0.5450425305688463
5777,0.15510461760461758,0.49671717171717167
5778,-0.039607843137254906,0.4408823529411765
5779,-0.13,0.6725
5780,0.07200235615079366,0.4686777777777779
5781,0.42976190476190473,0.4702380952380953
5782,-0.10093795093795092,0.3978174603174603
5783,-0.3260416666666667,0.5572916666666667
5784,0.3213020833333333,0.5258333333333333
5785,0.1416666666666667,0.5424036281179139
5786,0.23380952380952386,0.6720634920634919
5787,0.1456140350877193,0.5543859649122806
5788,-0.09271771771771772,0.5024024024024024
5789,0.3537574404761905,0.61005291005291
5790,0.5277777777777778,0.5648148148148149
5791,-0.17246376811594202,0.6076086956521739
5792,0.20520833333333335,0.5614583333333333
5793,0.27646329365079364,0.3892857142857143
5794,0.07644032921810695,0.5145576131687244
5795,0.10975274725274724,0.5267962806424346
5796,0.19090909090909092,0.5186868686868686
5797,0.1571196889530223,0.5444572711239378
5798,0.11497584541062801,0.4929951690821256
5799,0.2951048951048951,0.5416958041958042
5800,-0.0016666666666666496,0.26
5801,0.19401041666666666,0.48489583333333336
5802,0.09678571428571428,0.653452380952381
5803,0.2590833333333333,0.6619999999999999
5804,0.24936594202898546,0.6028985507246378
5805,0.012418300653594769,0.411764705882353
5806,-0.022446236559139795,0.4396505376344085
5807,-0.10260416666666666,0.4770833333333333
5808,0.34034863945578236,0.47925170068027195
5809,0.20178571428571426,0.6107142857142858
5810,-0.05678104575163398,0.6058823529411764
5811,0.16909722222222218,0.48206018518518534
5812,0.038798701298701305,0.47451298701298705
5813,0.4841269841269842,0.5746031746031747
5814,0.3022435897435897,0.6846153846153846
5815,-0.2620535714285714,0.6571428571428573
5816,0.16544117647058823,0.6107843137254901
5817,-0.08772232851473923,0.5491780045351474
5818,0.14577228327228328,0.5632478632478632
5819,0.30014285714285716,0.5137142857142857
5820,-0.08388888888888887,0.6530864197530865
5821,0.2402281746031746,0.45228174603174603
5822,-0.0809090909090909,0.6199999999999999
5823,0.09860827664399092,0.42539871504157223
5824,0.1621794871794872,0.6075641025641026
5825,0.1684782608695652,0.4851449275362318
5826,-0.06382211538461538,0.41771561771561766
5827,0.18253968253968253,0.47222222222222227
5828,0.05156250000000001,0.52953125
5829,0.2464285714285714,0.35000000000000003
5830,-0.07038461538461538,0.6411538461538462
5831,0.2715686274509804,0.5142156862745099
5832,0.1528383458646617,0.5502353104984683
5833,0.2734992784992786,0.44580086580086586
5834,0.37954545454545463,0.6363636363636364
5835,0.03057851239669421,0.40192837465564735
5836,0.10882936507936508,0.6332142857142857
5837,-0.11151515151515153,0.6629166666666666
5838,0.31188172043010753,0.5742204301075269
5839,0.1798735119047619,0.5935267857142857
5840,0.2558710801393728,0.5531416957026712
5841,0.11242857142857142,0.4557619047619048
5842,0.2194202898550725,0.5989855072463769
5843,-0.2329710144927536,0.5793478260869565
5844,0.11613095238095242,0.4638095238095238
5845,0.012037037037037039,0.477962962962963
5846,-0.4132653061224489,0.6435374149659864
5847,-0.0005420693647437691,0.5774774321285953
5848,0.06742023408690076,0.4946488696488697
5849,0.037019230769230756,0.4653846153846154
5850,0.24375,0.50625
5851,0.19888888888888892,0.5233333333333333
5852,0.019444444444444462,0.675
5853,0.20875,0.61625
5854,0.2030701754385965,0.5557017543859649
5855,0.08064194577352471,0.3976076555023923
5856,0.11153273809523812,0.5479910714285715
5857,0.35000000000000003,0.5114583333333333
5858,0.43437500000000007,0.375
5859,-0.07019230769230768,0.5067307692307692
5860,0.013809523809523811,0.6338095238095238
5861,0.1705778564869474,0.39588121474485105
5862,0.025839386602098467,0.6247578692493945
5863,0.22051282051282056,0.6435897435897436
5864,0.10324646074646077,0.519054054054054
5865,0.22083333333333333,0.49627976190476186
5866,0.4233288043478261,0.4963043478260869
5867,-0.08186868686868685,0.49191919191919187
5868,-0.06217185592185591,0.6179334554334555
5869,0.859375,0.85
5870,0.29333333333333333,0.5233333333333333
5871,0.27547348484848483,0.6976040163540161
5872,0.23166666666666663,0.5825
5873,0.3607142857142857,0.44642857142857145
5874,0.09186651583710408,0.5258748114630468
5875,-0.24378881987577639,0.5285714285714287
5876,0.05388888888888889,0.4361111111111111
5877,0.38110766045548655,0.6998447204968944
5878,0.21015625000000002,0.4579861111111111
5879,0.12138251133786847,0.41145124716553283
5880,0.1411620082815735,0.6485662525879917
5881,0.0,0.1
5882,0.14821428571428572,0.7120039682539682
5883,0.3727272727272727,0.5878787878787879
5884,0.1926900921658986,0.5896428571428572
5885,0.0885302197802198,0.45155677655677656
5886,0.11883838383838383,0.36926767676767674
5887,-0.21483957219251332,0.5534759358288771
5888,0.14362745098039215,0.35539215686274506
5889,0.0489247311827957,0.6746927803379417
5890,0.03174603174603172,0.42063492063492064
5891,0.07546296296296297,0.4342592592592593
5892,0.14328125,0.41046875000000005
5893,-0.04173280423280421,0.5497354497354497
5894,-0.2857142857142857,0.3903061224489796
5895,-0.13793103448275865,0.35398193760262725
5896,0.030742296918767516,0.5420868347338935
5897,0.0630952380952381,0.39880952380952384
5898,0.3498473748473749,0.5502442002442002
5899,0.16851851851851854,0.6351851851851852
5900,0.050701754385964914,0.3178947368421053
5901,0.03842592592592591,0.5962962962962962
5902,0.30083333333333334,0.41083333333333333
5903,-0.03484477124183007,0.5647875816993464
5904,0.5826923076923077,0.7000000000000001
5905,0.3895833333333333,0.64375
5906,0.2526643990929705,0.6343905895691612
5907,0.028787878787878775,0.6068181818181819
5908,0.06999999999999998,0.54
5909,-0.019419642857142868,0.5948660714285714
5910,0.007725694444444454,0.576388888888889
5911,0.48551136363636366,0.7621212121212121
5912,0.22495135688684073,0.535284178187404
5913,0.013949275362318847,0.5210144927536231
5914,0.08494724025974026,0.46124458874458885
5915,0.206002331002331,0.6548368298368299
5916,0.13035714285714287,0.3999149659863946
5917,-0.04652777777777777,0.5027777777777778
5918,-0.06994756235827664,0.5150117739403454
5919,0.3151785714285715,0.5198412698412699
5920,0.22451923076923078,0.5739743589743589
5921,0.30000000000000004,0.64
5922,0.06767113095238098,0.5418154761904763
5923,-0.1028571428571428,0.523015873015873
5924,-0.02272727272727273,0.5443813131313131
5925,0.5599999999999999,0.48
5926,0.5125,0.6573333333333333
5927,-0.07543859649122807,0.4583333333333335
5928,0.21230392156862748,0.38580532212885155
5929,0.04345454545454547,0.44984848484848494
5930,0.11041666666666666,0.65
5931,0.21749999999999994,0.5783333333333333
5932,0.385,0.495
5933,0.11978494623655914,0.5605913978494622
5934,0.2155986887508627,0.4979296066252588
5935,0.16271645021645023,0.4582792207792208
5936,0.22553030303030303,0.5744949494949495
5937,0.19237012987012986,0.5846861471861472
5938,0.10500000000000001,0.6083333333333333
5939,0.3246491228070175,0.44552631578947366
5940,0.09027777777777779,0.54375
5941,0.02222222222222223,0.41111111111111115
5942,0.13733428030303033,0.405654761904762
5943,0.16547176308539946,0.5718181818181819
5944,-0.007432712215320897,0.5529296066252588
5945,0.23494152046783628,0.4133040935672514
5946,0.04014229142070052,0.7038764266036993
5947,0.37040625000000005,0.5233333333333333
5948,0.13351449275362318,0.5003623188405797
5949,0.14893939393939395,0.5522727272727272
5950,0.1590909090909091,0.5143939393939394
5951,-0.060168269230769234,0.3803205128205129
5952,0.23557692307692304,0.48461538461538456
5953,-0.04516666666666667,0.6454166666666667
5954,0.016190476190476172,0.7027380952380953
5955,0.201890756302521,0.4336134453781513
5956,0.05773809523809525,0.7696428571428572
5957,0.20089285714285712,0.5814058956916099
5958,0.26166666666666666,0.6216666666666667
5959,0.18987179487179484,0.6255128205128206
5960,-0.07895833333333334,0.45555555555555555
5961,0.31805555555555554,0.6222222222222222
5962,0.23984737484737487,0.5790847187001031
5963,0.054737373737373744,0.4182063492063492
5964,0.311228354978355,0.5470238095238096
5965,0.14858531746031742,0.4878353174603173
5966,0.08470905970905973,0.473992823992824
5967,0.33125,0.5386574074074074
5968,-0.11289364230540701,0.3039555216025804
5969,0.11777408637873754,0.5069213732004427
5970,0.09999999999999999,0.3166666666666666
5971,-0.06428571428571428,0.49642857142857144
5972,0.37777777777777777,0.6305555555555555
5973,-0.007222222222222204,0.4711111111111111
5974,-0.07181285511363636,0.5928503787878787
5975,-0.025,0.4450000000000001
5976,0.13045634920634924,0.3948412698412698
5977,0.2804895104895105,0.5175291375291375
5978,0.022901785714285722,0.6198511904761905
5979,0.14433695882601827,0.46146453373015855
5980,0.05155677655677656,0.4239697802197802
5981,0.4375,0.5881944444444445
5982,-0.03830656522964215,0.5607671174978868
5983,0.07777777777777777,0.4833333333333333
5984,0.2122222222222222,0.25333333333333335
5985,0.08023809523809525,0.33468253968253964
5986,-0.07485119047619047,0.49211309523809516
5987,0.07693997801140656,0.5167474060331203
5988,0.1987599206349206,0.4280257936507937
5989,0.028475378787878796,0.4664087301587302
5990,0.01607142857142857,0.31269841269841264
5991,0.26575757575757575,0.5562289562289564
5992,0.12026315789473685,0.5785964912280702
5993,-0.018272005772005762,0.42963564213564226
5994,0.2529166666666666,0.46166666666666667
5995,-0.1326388888888889,0.6742063492063494
5996,0.11666666666666667,0.3490740740740741
5997,0.07676282051282055,0.6419871794871794
5998,0.13203030303030305,0.4670606060606062
5999,0.18333333333333332,0.6092592592592593
6000,0.10696682946682948,0.4976882376882378
6001,0.06600458365164247,0.5602113572701808
6002,0.026472431077694234,0.5397243107769423
6003,-0.015686274509803918,0.5323529411764705
6004,0.05839796777296778,0.4856938431938432
6005,-0.20428571428571426,0.5516666666666666
6006,-0.05277777777777778,0.6583333333333333
6007,-0.29086973632428176,0.6094155844155845
6008,0.017586206896551722,0.5259961685823754
6009,0.10278520499108734,0.5281862745098039
6010,-0.3650735294117647,0.5769607843137257
6011,-0.049159663865546224,0.459985994397759
6012,0.01378571428571429,0.34811904761904755
6013,0.1761904761904762,0.4357142857142858
6014,0.0073437500000000005,0.5633333333333334
6015,-0.09957142857142857,0.5160952380952382
6016,0.2657843137254902,0.6130392156862744
6017,0.11618226600985226,0.4357471264367816
6018,-0.10237077737077736,0.38890923890923884
6019,0.10083982683982683,0.44911688311688314
6020,0.2238954274891775,0.49968186327561326
6021,0.26638694638694643,0.5467599067599067
6022,-0.09558650162098438,0.5598806366047746
6023,-0.06859605911330048,0.5338669950738917
6024,0.07594185094185095,0.5179954954954955
6025,-0.05384615384615385,0.275
6026,-0.12366071428571428,0.5476190476190476
6027,0.2779924242424242,0.4132088744588744
6028,0.05265151515151516,0.4835606060606061
6029,0.10659013605442176,0.45646258503401366
6030,0.22976190476190472,0.4507936507936508
6031,0.12194510035419125,0.6564935064935065
6032,0.09469696969696972,0.7005050505050505
6033,0.3333333333333333,0.5588888888888889
6034,0.12184046614426361,0.5533554350010045
6035,0.058333333333333334,0.6657407407407407
6036,0.05917437825332563,0.5695079043763253
6037,0.22761904761904764,0.6147619047619047
6038,0.32673992673992674,0.4693223443223443
6039,0.05372557997557997,0.5522547822547822
6040,0.05416666666666666,0.4837962962962963
6041,0.3588744588744589,0.5390692640692639
6042,0.3010878489326765,0.6325533661740558
6043,0.1896103896103896,0.5047619047619049
6044,-0.061646303258145366,0.611842105263158
6045,0.2625,0.35625
6046,0.05467171717171716,0.47160894660894653
6047,0.17656249999999998,0.5375000000000001
6048,0.44444444444444436,0.5986111111111111
6049,0.17309259259259252,0.46650264550264553
6050,0.23625992063492066,0.5843253968253969
6051,0.04833333333333335,0.5839583333333335
6052,0.28095238095238095,0.5061904761904762
6053,-0.07315679112554113,0.4286390692640693
6054,-0.2288690476190476,0.5910714285714285
6055,0.11574074074074073,0.3314814814814815
6056,-0.10984848484848485,0.6621212121212121
6057,-0.05184343434343432,0.45459595959595955
6058,0.14288720538720542,0.4087181337181338
6059,0.22350765721733457,0.42076164874551975
6060,0.30273497688751916,0.6720638589282656
6061,0.016469017094017095,0.49758547008547005
6062,0.23068181818181824,0.48863636363636365
6063,0.1563888888888889,0.7188888888888889
6064,0.15962962962962962,0.5650617283950615
6065,0.10780612244897958,0.575544217687075
6066,0.04952380952380954,0.43706349206349204
6067,0.13780505952380953,0.44502232142857145
6068,0.022490530303030297,0.44157986111111114
6069,0.07404585928976173,0.5627915918769577
6070,0.2021739130434783,0.4318840579710145
6071,0.09942935151268485,0.5129358296024963
6072,0.04093750000000005,0.48874999999999996
6073,0.15632440476190476,0.6747519841269841
6074,0.3381159420289855,0.5485507246376812
6075,-0.03333333333333334,0.5507936507936508
6076,0.15802277432712214,0.35238095238095235
6077,0.26666666666666666,0.7083333333333334
6078,0.26239669421487605,0.46707988980716253
6079,0.02774410774410775,0.4475420875420876
6080,-0.0679973649538867,0.5280764163372859
6081,0.27424242424242423,0.687878787878788
6082,0.20714285714285713,0.5324829931972789
6083,0.3056818181818182,0.6113425925925925
6084,0.09809523809523811,0.5333333333333332
6085,0.13802597402597402,0.447079365079365
6086,0.12250000000000005,0.47333333333333333
6087,-0.01865699404761905,0.3357886904761905
6088,0.2585227272727273,0.45653409090909086
6089,0.30317460317460315,0.5448412698412698
6090,0.43155462184873955,0.6574369747899159
6091,0.17730158730158727,0.5682804232804234
6092,0.1881191724941725,0.595600233100233
6093,0.20277777777777778,0.5833333333333334
6094,0.18866666666666668,0.5676666666666667
6095,0.021564120697784073,0.5205681282413955
6096,0.24285714285714288,0.5017857142857144
6097,0.019705882352941188,0.537156862745098
6098,0.2972222222222222,0.5549603174603174
6099,0.15416666666666667,0.32916666666666666
6100,-0.07045304232804232,0.5757275132275134
6101,-0.2337499999999999,0.6033333333333334
6102,0.2327323717948718,0.46196581196581193
6103,0.09214559386973181,0.5813697318007662
6104,0.0362962962962963,0.5401851851851852
6105,-0.22115384615384615,0.6000000000000001
6106,0.30428571428571427,0.6467857142857143
6107,0.11751336898395723,0.5071301247771834
6108,0.3380729166666667,0.6263020833333334
6109,0.03422619047619047,0.6805555555555556
6110,0.2702982202982203,0.5305894037375519
6111,0.07172017797017795,0.5346200096200094
6112,0.28255494505494505,0.5165934065934066
6113,-0.05714285714285713,0.5575892857142858
6114,-0.03257575757575756,0.5317640692640692
6115,0.16363636363636364,0.45454545454545453
6116,-0.10517676767676765,0.4998737373737374
6117,0.04191666666666667,0.5774999999999999
6118,0.39687500000000003,0.678125
6119,-0.06044745484400657,0.5190065681444993
6120,-0.1529761904761905,0.5490079365079364
6121,0.035750360750360755,0.5145382395382394
6122,0.08641975308641976,0.5485802469135803
6123,0.07254901960784314,0.42797619047619045
6124,-0.02658730158730158,0.6132395382395383
6125,-0.003724355354790123,0.45203510257858076
6126,0.22954545454545452,0.4810606060606061
6127,0.09190476190476189,0.4728571428571429
6128,0.16026570048309177,0.4942028985507246
6129,0.6749999999999999,0.7062499999999999
6130,0.1803754578754579,0.5745970695970696
6131,0.2761111111111111,0.55
6132,0.24484374999999997,0.6854513888888889
6133,-0.024999999999999988,0.4625
6134,0.013486842105263153,0.49650584795321645
6135,-0.26,0.6083333333333334
6136,-0.05970314407814406,0.4896138583638584
